Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1479508498994670,Heikki Vestman,Heikki Vestman,7018,64
101012025359685,Valtter Tahkola,Valtter Tahkola,6984,29
100361785382678,Lauri Muranen,Lauri Muranen,6960,25
617733068345315,Mikkel Näkkäläjärvi,Nakkalajarvi Mikkel Antte Iisakki,6956,149
1459886014264763,Philadelphia Suomi,Mondelez Finland Oy,6950,2
1765523707098907,Perttu Jussila,Perttu Jussila,6945,81
438938299583730,Ilmatar,These ads ran without a disclaimer,6879,43
912450812223883,Peppi Seppälä,Peppi Seppälä,6825,51
474077585941967,Kai Lintunen - Osaava edustajasi,Kai Lintunen - Osaava edustajasi,6707,118
169065407139584,Tilt,Tilt,6589,18
1653935188242736,"Timo Viitanen, poliitikko",Merja Viitanen,6579,49
180273268847212,Savo-Karjalan Kokoomus,Savo-Karjalan Kokoomus,6564,171
131879190206726,Hämeen Sanomat,Hämeen Sanomat,6545,360
696021337144506,Mai Kivelä,Vasemmistoliiton eduskuntaryhmä,6473,106
1439885896252667,Sanni Grahn-Laasonen,Sanni Grahn-Laasonen,6461,31
187533664613953,Ammattiliitto Pro,Ammattiliitto Pro ry,6438,93
730847103593100,Ozan Yanar,Ozan Yanar,6434,98
104591978130770,Karin Cederlöf,Karin Cederlöf,6433,166
1517674998452453,Lumo-kodit,Kojamo Oyj,6429,7
541646375868442,Kuopion Keskusta,Keskustan Kuopion kunnallisjärjestö ry,6406,553
222702171440856,Atte Harjanne,Atte Harjanne,6393,347
104286231591187,Teemu Aaltonen  Tampereen kaupunginvaltuutettu,Teemu Aaltonen,6333,28
126757820675243,KSML.fi - Keskisuomalainen,Keskisuomalainen,6324,117
237466786344157,European Movement,European Movement International with Facebook Ad Credits,6292,53
575908612596562,Antton Rönnholm,Antton Rönnholm,6261,120
108298305243648,Teemu Kinnari poliitikko,Teemu Kullervo Kinnari,6255,39
154435267925620,Jyväskylän Vihreät,Jyväskylän Vihreät,6233,45
200454706659092,Finanssiala,Finanssiala ry,6210,43
127006694586,Jutta Urpilainen,Yhteinen Presidentti ry,6200,16
471835972836669,Oulun Vasemmistoliitto,Juice Mustonen,6178,101
128943110510746,Reaktor,Reaktor,6156,18
162877863740573,Pohjois-Pohjanmaan Keskusta,Pohjois-Pohjanmaan Keskusta,6111,77
118031212433,Animalia,Animalia ry,6107,97
381290523932,VIKES Viestintä ja kehitys -säätiö,Viestintä ja kehitys -säätiö,6087,368
70955745948,Emma Kari,Emma Kari,6046,220
244224963187036,Suomiduunari,Saarikalle Veikko Valtter,6044,24
172659206933,Svensk Ungdom - RKP-nuoret,Svensk Ungdom - RKP-nuoret,6041,153
289704907716370,Uudenmaan Perussuomalaiset,Aallonharja Piia Riikka,6003,43
266912807301110,Petra Schulze Steinen,Schulze-Steinen Petra Elina Marjatta,5994,138
277417609594520,Kauko Turunen poliitikko,"Kauko Turunen, Parkano",5977,46
117594328411158,Pirkanmaan Vasemmisto,Pirkanmaan Vasemmistoliitto,5971,259
1620240484900612,Åländsk Demokrati,Stephan Toivonen,5963,170
370574103077991,Lääketeollisuus,Lääketeollisuus,5928,22
362064961211,Vihreät nuoret,Vihreiden nuorten ja opiskelijoiden liitto ry,5924,93
110713984388014,Wilhelm von Nandelstadh,Wilhelm Von Nandelstadh,5873,31
424023570951528,Reima,Reima,5868,25
327193342274,Pohjois-Pohjanmaan Vasemmisto,Aleksi Nikula,5868,104
190042298268350,Elsi Katainen,Elsi Katainen,5855,61
252243572053482,Tiina Kyllönen,Tiina Kyllönen,5850,25
138755979529287,ABC,These ads ran without a disclaimer,5847,2
376203269442,Finlands Lucia,Folkhälsan,5817,56
139489762782508,Euroopan komissio Suomessa - Europeiska kommissionen i Finland,Euroopan komissio Suomessa - Europeiska kommissionen i Finland,5807,44
