Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
100251286204830,وزارة التنمية الاجتماعية,These ads ran without a disclaimer,≤100,1
107029797704359,نهفات فلسطينية,These ads ran without a disclaimer,≤100,1
104579255846402,كتلة العطاء,These ads ran without a disclaimer,≤100,1
105010249017684,صندوق العم لفسطين,These ads ran without a disclaimer,≤100,1
1692645407481268,Gaza Globe News - أخبار غزة العالمية,These ads ran without a disclaimer,≤100,2
391841010930265,REFORM Association,These ads ran without a disclaimer,≤100,5
190806644264657,AjyaL Radio Network-ARN,AjyaL Radio Network-ARN,≤100,1
980651828802669,Shabab FM - Nablus,Shabab FM - Nablus,≤100,1
111840371820514,alsoud101,These ads ran without a disclaimer,≤100,1
111667587069353,مجموعة طارق سنتر لتجارة الملابس Tareq center Group,These ads ran without a disclaimer,≤100,1
103301045852162,فخري جرادات,These ads ran without a disclaimer,≤100,1
107288554025966,Captain Awn Kabariti,These ads ran without a disclaimer,≤100,6
109320640866248,Ahmed Eid أحمد عيد,These ads ran without a disclaimer,≤100,2
469209376484391,Masarat Center - مركز مسارات,These ads ran without a disclaimer,≤100,1
1335701859790023,مكتب كوشان طابو للعقار والاستثمار,These ads ran without a disclaimer,≤100,1
111146691636652,غزة الحلوة,These ads ran without a disclaimer,≤100,1
112872731709342,Readingbox.2,These ads ran without a disclaimer,≤100,1
932184266861029,شركة سبيتاني Sbitany Company,These ads ran without a disclaimer,≤100,1
112935753786527,ghinsanity,These ads ran without a disclaimer,≤100,1
105562682486679,shfatmbark,These ads ran without a disclaimer,≤100,1
115846859827604,ماتركس للتسويق                          Matrix For Marketing,These ads ran without a disclaimer,≤100,5
316496640057,7iber,These ads ran without a disclaimer,≤100,116
1498774807040709,Alandalos maher-الأندلس ماهر,These ads ran without a disclaimer,≤100,1
103456489299322,رياض السوافيري - Reyad alsawafiri,These ads ran without a disclaimer,≤100,8
180855502524160,كتابك لبيتك - دليفري كتب لكل فلسطين,These ads ran without a disclaimer,≤100,1
106950045458651,pr.alsaud_10,These ads ran without a disclaimer,≤100,1
1662250870723179,PCPD Center,Wattan TV,≤100,1
108297654671547,الجرمق الإخباري,These ads ran without a disclaimer,≤100,13
111233677160226,قطاع العدالة الفلسطيني,These ads ran without a disclaimer,≤100,1
222624124988059,شركة عدي ابويونس للمفروشات والأجهزة الكهربائية,These ads ran without a disclaimer,≤100,1
166127883248742,פורום תקווה,These ads ran without a disclaimer,≤100,1
107636115524098,سمو الأميرة سحاب بنت عبدالله بن عبدالعزيز آل سعود,These ads ran without a disclaimer,≤100,1
123067910901227,majda_smb,These ads ran without a disclaimer,≤100,1
1243545339075585,عمارة الدوحه,These ads ran without a disclaimer,≤100,1
105934971303981,Women's Fashion,These ads ran without a disclaimer,≤100,1
108192714702618,Nebula Cosmeceuticals,These ads ran without a disclaimer,≤100,2
111145641409423,الرضوان للأجهزة الكهربائية والمخراز,These ads ran without a disclaimer,≤100,2
676876069118538,Angel Tatto,These ads ran without a disclaimer,≤100,2
625054397524818,بلدية النصيرات Nuseirat Municipality,These ads ran without a disclaimer,≤100,2
102267866050274,راديو علم,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,38
141463262584158,Marah FM | راديو مرح,These ads ran without a disclaimer,≤100,1
109800837429652,العصبة السوداء بيرزيت,These ads ran without a disclaimer,≤100,1
112493095000732,Vanish - Finish - AirWick Palestine,These ads ran without a disclaimer,≤100,1
108124797587355,wa3d.zakaria,These ads ran without a disclaimer,≤100,1
744176805596055,Dooz  دوز,These ads ran without a disclaimer,≤100,1
100889322590952,عطر الكلام,These ads ran without a disclaimer,≤100,2
110590598064290,ويكيليكس غزة,These ads ran without a disclaimer,≤100,1
116677291538713,لسمو الأميرة سحاب بنت عبدالله آل سعود,These ads ran without a disclaimer,≤100,4
308359132539271,Bethlehem Municipality - بلدية بيت لحم,These ads ran without a disclaimer,≤100,2
