Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
350150945053901,ქართული ოცნების ახალგაზრდული ორგანიზაცია GD Youth,Georgian Dream Youth Official,2300,50
1685676134841245,ქართული ოცნება • მთაწმინდა,ქართული ოცნება / Georgian Dream,2282,125
1205809109460880,ბექა ოდიშარია • Beka Odisharia,ქართული ოცნება / Georgian Dream,2280,89
102477838751376,ირაკლი მიქელაძე •  Irakli Mikeladze,საქართველოსთვის / For Georgia,2277,34
208535976203970,მინდა ვენდო სასამართლოს!,კოალიცია დამოუკიდებელი და გამჭვირვალე მართლმსაჯულებისთვის,2257,135
381617901914247,სპეციალური პენიტენციური სამსახური / Special Penitentiary Service of Georgia,სპეციალური პენიტენციური სამსახური / Special Penitentiary Service of Georgia,2244,56
100693254639211,Mikheil Kavelashvili / მიხეილ ყაველაშვილი,ქართული ოცნება / Georgian Dream,2235,110
393739407915453,Spacesnews • სივრცეები,Spacesnews • სივრცეები,2232,497
108627034886643,სამოქალაქო საარჩევნო კომისია,Civil Election Commission,2214,14
105885901272063,„ეროვნულ დემოკრატიული მოძრაობა“ / National Democratic Movement,ndm.ge,2206,165
227232231055980,Egor Kuroptev,Egor Kuroptev,2201,74
109906414714635,ქართული ოცნება ∙ კრწანისი,Georgian Dream,2191,62
101372621663976,არჩილ ჩიქოვანი • Archil Chikovani,Georgian Dream,2177,75
124485667654878,Kakha Kaladze კახა კალაძე,Kakha Kaladze,2175,13
231291297445484,ჯორჯიან მანგანეზი - Georgian Manganese,Georgian Manganese,2171,149
105410281018455,Fashion style,Милена Броева,2167,154
955217611349089,რეფორმერი • Reformer,Zura Gurgenishvili,2128,22
110769947416998,41 ჩემი არჩევანია,41 ჩემი არჩევანია,2126,147
1870668786513011,ქართული ოცნება • ისანი,ქართული ოცნება / Georgian Dream,2097,91
106770984225101,თავდაცვის სამინისტროს სტრატკომი,თავდაცვის სამინისტროს სტრატკომი,2072,41
146485005422635,საქართველოს ხელოვნების სასახლე-კულტურის ისტორიის მუზეუმი,საქართველოს ხელოვნების სასახლე-კულტურის ისტორიის მუზეუმი,2065,164
1471754199809412,Kakha Kakhishvili • კახა კახიშვილი,ქართული ოცნება / Georgian Dream,2062,83
1053915328108567,ORBI,ორბი ჯგუფი / ORBI Group,2056,2
108733157535062,გიორგი ღვინიაშვილი •  Giorgi Ghviniashvili,ევროპული საქართველო,2050,22
1789616467747766,რევაზ სოხაძე / Revaz Sokhadze,Georgian Dream,2050,6
232052527190515,ლევან კობერიძე / Levan Koberidze,ლევან კობერიძე / Levan Koberidze,2049,24
1641003459268117,მამუკა წოწერია / Mamuka Tsotseria,Georgian Dream,2044,88
111645282212899,Rustavi 2 • რუსთავი 2,Rustavi 2,2030,623
350150945053901,ქართული ოცნების ახალგაზრდული ორგანიზაცია GD Youth,Georgian Dream,2028,74
132645350268477,Accent - აქცენტი,AccentNews,1975,149
179119122157809,Newshub.ge - ნიუსჰაბი,Salome Chachba,1970,50
399640486846351,ქართული ოცნება • ჩუღურეთი,Georgian Dream,1935,47
2316552778578622,შეცვალე საქართველო • Change Georgia,MODEFY GEORGIA (NGO),1910,21
130604456962096,მედია-კავშირი ობიექტივი,გიორგი კასრაძე,1905,11
169197583138548,Public Service Hall / იუსტიციის სახლი,Public Service Hall / იუსტიციის სახლი,1886,27
1740887375921884,TOK TV,TOK TV,1877,224
201690723290096,ტერაბანკი - Terabank,Terabank,1869,21
180568365331697,შერიგებისა და სამოქალაქო თანასწორობის საკითხებში სახელმწიფო მინისტრის აპარატი,შერიგებისა და სამოქალაქო თანასწორობის საკითხებში სახელმწიფო მინისტრის აპარატი,1854,52
186032701449027,ლაივპრესი • Livepress,ლაივპრესი •  Livepress,1834,74
112698110523947,7- მოქალაქეები/Citizens,ალეკო ელისაშვილი - მოქალაქეები,1812,174
117866764655320,რადიო სივრცე FM 98.5  Radio Sivrce,რადიო სივრცე FM 98.5  Radio Sivrce,1802,40
141053099240875,Levan Varshalomidze,ერთიანი ნაციონალური მოძრაობა | United National Movement,1800,52
100806088645345,"ნაცები, შმაცები და შმაცუნები",Giorgi Kvaratskhelia,1797,147
101002011293899,Formula News • ფორმულა,TV Formula,1792,16
113131813553217,არქივი • Archive,დავასრულოთ,1790,177
236734923149384,GU Fruit,Illia Mishchenko,1777,13
139312352896987,საქართველოს დემოკრატიული ინიციატივა / Georgian Democracy Initiative,საქართველოს დემოკრატიული ინიციატივა / Georgian Democracy Initiative,1775,41
257101047791790,CRRC Georgia,CRRC Georgia,1774,21
