Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
101621151576610,Чимэддоржийн Сүрэнцэцэг,Zolzaya Batjargal,870,14
108721589821589,Ганибалын Амартүвшин,Nurbyek Samalkhan,865,109
1765809170323799,Элбэгдоржийн Эрдэнэ,Batbold Boldbaatar,859,21
100682124855500,Жигжидсүрэнгийн Чинбүрэн,Tsedendamba Enkhtur,851,10
104148778223022,Zovlomj.mn,Zovlomj.mn,850,7
712534852231917,Datanews.mn,Datanews.mn,843,11
1731566250496084,Төрболдын Бат-Оргил,Төрболдын Бат-Оргил,840,13
1626310151020839,Отгондаваа Амартүвшин,Amartuvshin Otgondavaa,839,43
296717177198051,Ардчилсан намын даргын Ажлын алба,Ардчилсан намын даргын Ажлын алба,831,21
136832906177337,Tsaaz.mn,Tsaaz.mn,828,7
333984597502712,Duran.mn,Duran.mn,827,11
321556547861146,SDY Mongolia,These ads ran without a disclaimer,821,8
258181741055603,Д.Ганбатыг дэмжигчид,Д.Ганбатыг дэмжигчид,818,11
319426791557018,Бямбацогт Сандаг,Ochirpurev Nyamjav,810,9
262978864383867,Tovch.mn,Tovch.mn,792,51
294605317682262,Улаанбаатар Иргэдийн Форум,Munkhtur Ravjir,790,18
108633677268915,Эрдэнэбаатарын Энхдөл,Эрдэнэбаатарын Энхдөл,785,10
106386528094890,Khoimor.mn,Khoimor.mn,783,39
1062317713882909,Эрдэнийн Ганбат,Bat Ganbold,782,14
382184905196237,Улс Төрийн Жиргээ,Улс Төрийн Жиргээ,777,28
1658018061135532,Ноцтой мэдээ,Ноцтой мэдээ,776,17
101358861599958,ӨГЛӨӨ,Zorig Foundation,771,99
471997942950939,Энхпүрэв Энхтайван,Энхпүрэв Энхтайван,761,2
291827550689830,Санжаадоржийн Молор-Эрдэнэ,Molor-Erdene,759,9
68793499001,UNICEF,UNICEF with Facebook Ad Credits,756,23
